var1.pred,var1.var,observed,residual,zscore,fold,coords.x1,coords.x2,pollutant,date
27.13116912851841,5.786386479948056,12.583333333333334,-14.547835795185074,-6.047761719929191,4,-763442.5088302434,1889980.0152993698,44201,2010-01-05
33.56261099783956,8.556141997347746,28.75,-4.812610997839563,-1.6452873835048643,5,-771363.9500667664,1871652.3524933874,44201,2010-01-05
41.487988021357125,24.818293625073586,15.041666666666666,-26.44632135469046,-5.308591552426031,6,-755881.2539444161,1805331.5072019023,44201,2010-01-05
-2.4224415298761386,38.79927599317653,27.375,29.79744152987614,4.783735572820105,7,-764171.0228483846,1794258.958181908,44201,2010-01-05
25.123116060096976,760.339894820311,51.125,26.001883939903024,0.9429766226666284,8,-968389.7566848311,1880705.674906776,44201,2010-01-05
51.15543097504584,787.1856588747573,10.083333333333334,-41.0720976417125,-1.4638895044915996,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-05
19.297389108792967,99.67151816117685,16.291666666666668,-3.0057224421262987,-0.30106712636279725,1,-761416.5749401435,1874465.8447751973,44201,2010-01-06
24.93195610698069,223.4671362587282,33.875,8.943043893019311,0.5982442464691728,2,-727824.887142112,1879308.9304132264,44201,2010-01-06
25.563371659075564,224.47925795581196,26.5,0.936628340924436,0.0625142731014129,3,-781017.184972822,1920175.685619658,44201,2010-01-06
21.874853654937418,145.6720696619541,8.130434782608695,-13.744418872328723,-1.1387758195202256,4,-763442.5088302434,1889980.0152993698,44201,2010-01-06
18.12094405529446,116.48267061306578,22.208333333333332,4.087389278038874,0.37871747213269835,5,-771363.9500667664,1871652.3524933874,44201,2010-01-06
27.974094798218772,140.1486644100108,25.875,-2.099094798218772,-0.17731177227968764,6,-755881.2539444161,1805331.5072019023,44201,2010-01-06
26.051916601466633,140.1486644100108,28.958333333333332,2.906416731866699,0.24550673087653097,7,-764171.0228483846,1794258.958181908,44201,2010-01-06
23.01457920098902,227.24801197068018,46.541666666666664,23.527087465677646,1.5606952937000373,8,-968389.7566848311,1880705.674906776,44201,2010-01-06
28.76695678261797,227.24801197068018,14.208333333333334,-14.558623449284637,-0.9657623423722453,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-06
11.65753376793873,6.586660843612052e-5,15.833333333333334,4.175799565394604,514.5256073304655,1,-761416.5749401435,1874465.8447751973,44201,2010-01-07
40.0179165484642,0.008610907745572785,35.708333333333336,-4.309583215130864,-46.44198810295414,2,-727824.887142112,1879308.9304132264,44201,2010-01-07
-32.63016142320521,0.004959173316308314,14.291666666666666,46.92182808987187,666.300717220854,3,-781017.184972822,1920175.685619658,44201,2010-01-07
15.968004092126648,2.0392313731449008e-4,6.5,-9.468004092126648,-663.0177952690149,4,-763442.5088302434,1889980.0152993698,44201,2010-01-07
22.271169589314013,2.5487288763969206e-4,16.875,-5.396169589314013,-338.00550253064506,5,-771363.9500667664,1871652.3524933874,44201,2010-01-07
47.46892853498957,0.0023516837364377027,15.375,-32.09392853498957,-661.8101497340513,6,-755881.2539444161,1805331.5072019023,44201,2010-01-07
-22.818175815964878,0.005424872252119987,25.208333333333332,48.02650914929821,652.058053008174,7,-764171.0228483846,1794258.958181908,44201,2010-01-07
17.89570360117341,0.18325912334748384,50.583333333333336,32.68762973215993,76.35731128778154,8,-968389.7566848311,1880705.674906776,44201,2010-01-07
85.36885301773145,0.43003550313908523,24.333333333333332,-61.035519684398125,-93.07445262653653,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-07
20.62572981420012,66.1217270590856,17.772727272727273,-2.853002541472847,-0.35085693426114906,1,-761416.5749401435,1874465.8447751973,44201,2010-01-08
20.67798477574526,478.87387169804475,41.5,20.82201522425474,0.9515074407846311,2,-727824.887142112,1879308.9304132264,44201,2010-01-08
22.47112217213907,499.77055033074544,18.083333333333332,-4.3877888388057364,-0.1962729222145665,3,-781017.184972822,1920175.685619658,44201,2010-01-08
17.412552458101047,188.0630595921696,4.833333333333333,-12.579219124767715,-0.9172800196659746,4,-763442.5088302434,1889980.0152993698,44201,2010-01-08
17.89180524375017,100.45794050207465,24.625,6.73319475624983,0.6717830492611424,5,-771363.9500667664,1871652.3524933874,44201,2010-01-08
28.748642030122,176.6069664748881,8.958333333333334,-19.790308696788664,-1.4891850001444962,6,-755881.2539444161,1805331.5072019023,44201,2010-01-08
12.655375990386498,176.81515612804208,28.083333333333332,15.427957342946835,1.1602422735425608,7,-764171.0228483846,1794258.958181908,44201,2010-01-08
24.906672137664717,521.8181380350345,52.791666666666664,27.884994529001947,1.220705716117099,8,-968389.7566848311,1880705.674906776,44201,2010-01-08
35.272603077098,521.8181380350345,24.666666666666668,-10.60593641043133,-0.4642901108523681,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-08
22.561895077732018,130.90100439838267,28.583333333333332,6.021438255601314,0.5262943988005435,1,-761416.5749401435,1874465.8447751973,44201,2010-01-09
26.698355978921622,494.3078554827908,40.291666666666664,13.593310687745042,0.6114014819788486,2,-727824.887142112,1879308.9304132264,44201,2010-01-09
27.67785982413576,496.2930378882253,19.375,-8.302859824135759,-0.3726993320648329,3,-781017.184972822,1920175.685619658,44201,2010-01-09
28.826884153130962,295.77529737338534,3.7083333333333335,-25.11855081979763,-1.4605405864332888,4,-763442.5088302434,1889980.0152993698,44201,2010-01-09
29.725551337580292,169.051628836042,29.8,0.07444866241970871,0.0057259456259735365,5,-771363.9500667664,1871652.3524933874,44201,2010-01-09
34.757435309660025,258.5054339006891,18.952380952380953,-15.805054357279072,-0.9830172876150681,6,-755881.2539444161,1805331.5072019023,44201,2010-01-09
21.882170056119712,258.506904515671,37.291666666666664,15.409496610546952,0.9584122985035236,7,-764171.0228483846,1794258.958181908,44201,2010-01-09
24.372989931104417,497.5565136204376,51.375,27.002010068895583,1.2105281325301291,8,-968389.7566848311,1880705.674906776,44201,2010-01-09
31.451125886325684,497.5565136204376,19,-12.451125886325684,-0.5581968945502235,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-09
23.531630911872668,84.34815694497445,26.666666666666668,3.135035754794,0.3413537667646566,1,-761416.5749401435,1874465.8447751973,44201,2010-01-10
28.668030786134473,388.7683173418035,39.958333333333336,11.290302547198863,0.5726116075500015,2,-727824.887142112,1879308.9304132264,44201,2010-01-10
27.922450141790215,392.7362066492291,27.041666666666668,-0.8807834751235468,-0.04444456782021341,3,-781017.184972822,1920175.685619658,44201,2010-01-10
28.067363675703575,205.54404687503026,9.5,-18.567363675703575,-1.2950835661894675,4,-763442.5088302434,1889980.0152993698,44201,2010-01-10
28.07005808534598,114.03925792073298,28.7,0.6299419146540188,0.05898930980561187,5,-771363.9500667664,1871652.3524933874,44201,2010-01-10
39.812387552654535,180.27469925917498,23.304347826086957,-16.508039726567578,-1.2294988177544601,6,-755881.2539444161,1805331.5072019023,44201,2010-01-10
25.04541006122061,180.28217896199,43,17.95458993877939,1.337208386185943,7,-764171.0228483846,1794258.958181908,44201,2010-01-10
26.857090987034127,395.2536257854467,48.166666666666664,21.309575679632538,1.0718570548422865,8,-968389.7566848311,1880705.674906776,44201,2010-01-10
34.44975881699488,395.2536257854467,18.208333333333332,-16.241425483661548,-0.8169325728056036,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-10
18.763560297350637,122.65505860669316,26.541666666666668,7.778106369316031,0.7023137090801724,1,-761416.5749401435,1874465.8447751973,44201,2010-01-11
27.64625441202866,472.18285712698884,37,9.35374558797134,0.4304576649795951,2,-727824.887142112,1879308.9304132264,44201,2010-01-11
26.254308125917788,474.27800689309294,28,1.7456918740822118,0.08015877973889154,3,-781017.184972822,1920175.685619658,44201,2010-01-11
28.577772357846815,279.2596855321431,5.478260869565218,-23.099511488281596,-1.3822884307552916,4,-763442.5088302434,1889980.0152993698,44201,2010-01-11
28.232357713524905,159.09238027117667,23.72222222222222,-4.510135491302684,-0.3575731489728614,5,-771363.9500667664,1871652.3524933874,44201,2010-01-11
36.09856113357409,244.03686217645867,14.875,-21.223561133574087,-1.358596653528875,6,-755881.2539444161,1805331.5072019023,44201,2010-01-11
19.014653197604776,244.03857553278246,39.041666666666664,20.027013469061888,1.2819968239107111,7,-764171.0228483846,1794258.958181908,44201,2010-01-11
23.859907026013417,475.59075513619445,53.166666666666664,29.306759640653247,1.343850943368703,8,-968389.7566848311,1880705.674906776,44201,2010-01-11
31.98369431972288,475.59075513619445,16.5,-15.48369431972288,-0.7099992450045021,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-11
19.795992354298598,125.44875409204946,30.75,10.954007645701402,0.9780022715687469,1,-761416.5749401435,1874465.8447751973,44201,2010-01-12
29.224543317667184,526.4860601627704,41.125,11.900456682332816,0.5186449928485869,2,-727824.887142112,1879308.9304132264,44201,2010-01-12
25.59694317366573,530.0455729655519,32.833333333333336,7.236390159667607,0.3143151891395727,3,-781017.184972822,1920175.685619658,44201,2010-01-12
32.05183854016981,295.2731347667575,6.333333333333333,-25.71850520683648,-1.4966965440134594,4,-763442.5088302434,1889980.0152993698,44201,2010-01-12
31.855830255845632,165.94773966603802,24.705882352941178,-7.149947902904454,-0.5550309570192521,5,-771363.9500667664,1871652.3524933874,44201,2010-01-12
35.38180202208146,258.17345504278836,16.47826086956522,-18.90354115251624,-1.1764876529337367,6,-755881.2539444161,1805331.5072019023,44201,2010-01-12
20.25072713339584,258.17787857162807,37.26086956521739,17.01014243182155,1.0586403331683603,7,-764171.0228483846,1794258.958181908,44201,2010-01-12
25.068316228143342,532.2216557579582,51.333333333333336,26.265017105189994,1.1384957588370068,8,-968389.7566848311,1880705.674906776,44201,2010-01-12
33.675620431254366,532.2216557579582,14.833333333333334,-18.84228709792103,-0.8167466201091275,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-12
22.426449004648376,61.17937096740663,24.73913043478261,2.3126814301342336,0.2956741176912582,1,-761416.5749401435,1874465.8447751973,44201,2010-01-13
27.229156961421637,610.2978987056736,40.375,13.145843038578363,0.532129707462363,2,-727824.887142112,1879308.9304132264,44201,2010-01-13
14.480010160043875,661.163692141516,33.625,19.144989839956125,0.744561613581212,3,-781017.184972822,1920175.685619658,44201,2010-01-13
26.007939654575264,192.39624096414983,5.166666666666667,-20.841272987908596,-1.502539683425638,4,-763442.5088302434,1889980.0152993698,44201,2010-01-13
26.10530174075184,102.41731759216543,29.066666666666666,2.9613649259148254,0.29262082460264915,5,-771363.9500667664,1871652.3524933874,44201,2010-01-13
41.47415845421952,205.1134596669636,26.208333333333332,-15.265825120886188,-1.0659165441980607,6,-755881.2539444161,1805331.5072019023,44201,2010-01-13
26.681867102865578,206.5105001935194,41.666666666666664,14.984799563801086,1.042749208598559,7,-764171.0228483846,1794258.958181908,44201,2010-01-13
24.836029939565858,744.8851774769771,49.958333333333336,25.122303393767478,0.9204809183822372,8,-968389.7566848311,1880705.674906776,44201,2010-01-13
42.7042494539507,744.885177477005,12.35,-30.3542494539507,-1.1121793641385296,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-13
14.63809825637696,60.987162780960766,15.208333333333334,0.570235076956374,0.07301880375145134,1,-761416.5749401435,1874465.8447751973,44201,2010-01-14
19.925004456020357,435.41293203670295,26.833333333333332,6.908328877312975,0.3310719162385518,2,-727824.887142112,1879308.9304132264,44201,2010-01-14
17.108202449142375,453.7579136938944,19.541666666666668,2.4334642175242926,0.11423859638937162,3,-781017.184972822,1920175.685619658,44201,2010-01-14
16.182694099006454,172.65071209080313,2.25,-13.932694099006454,-1.0603540879685405,4,-763442.5088302434,1889980.0152993698,44201,2010-01-14
16.81803044142957,92.28227357551526,19.5,2.6819695585704295,0.27918668449323225,5,-771363.9500667664,1871652.3524933874,44201,2010-01-14
30.700033167136926,161.50094074569654,11.583333333333334,-19.116699833803594,-1.5042686090783726,6,-755881.2539444161,1805331.5072019023,44201,2010-01-14
13.79295397923948,161.67532871771726,31.75,17.957046020760522,1.4122546694694995,7,-764171.0228483846,1794258.958181908,44201,2010-01-14
17.86093807664596,472.75274306575375,51.791666666666664,33.930728590020706,1.5605444970809617,8,-968389.7566848311,1880705.674906776,44201,2010-01-14
32.399728150835045,472.75274306575375,11.875,-20.524728150835045,-0.9439747656726869,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-14
20.196360529499906,82.44690295158271,24.041666666666668,3.8453061371667623,0.4234905736091508,1,-761416.5749401435,1874465.8447751973,44201,2010-01-15
25.99542504873021,308.0223737880069,26.25,0.2545749512697917,0.014505227263428238,2,-727824.887142112,1879308.9304132264,44201,2010-01-15
25.351457783670803,309.19174339038847,21.25,-4.101457783670803,-0.23325142286479067,3,-781017.184972822,1920175.685619658,44201,2010-01-15
25.244985502136746,185.50063998093074,8.541666666666666,-16.70331883547008,-1.2263941350364356,4,-763442.5088302434,1889980.0152993698,44201,2010-01-15
25.597491741320926,106.21978539030576,25.11111111111111,-0.4863806302098155,-0.04719256267904066,5,-771363.9500667664,1871652.3524933874,44201,2010-01-15
32.99842039003018,162.14496859709766,15.125,-17.873420390030176,-1.4036406329549795,6,-755881.2539444161,1805331.5072019023,44201,2010-01-15
18.487795952162415,162.14578781176203,35.875,17.387204047837585,1.365453500801645,7,-764171.0228483846,1794258.958181908,44201,2010-01-15
21.07829174133125,309.94385267024296,53.625,32.54670825866875,1.8486962380293868,8,-968389.7566848311,1880705.674906776,44201,2010-01-15
29.18125387171741,309.94385267024296,16.291666666666668,-12.889587205050741,-0.7321456654339916,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-15
28.575161140153494,134.19423898498002,30.625,2.0498388598465063,0.17695090417768902,1,-761416.5749401435,1874465.8447751973,44201,2010-01-16
27.65486716497595,394.62405972688316,36.375,8.72013283502405,0.4389664419270973,2,-727824.887142112,1879308.9304132264,44201,2010-01-16
28.89270347206285,394.98777997575786,25.791666666666668,-3.1010368053961805,-0.15603250861285775,3,-781017.184972822,1920175.685619658,44201,2010-01-16
30.189168751753154,272.65740118183766,10.041666666666666,-20.147502085086487,-1.2201481447875118,4,-763442.5088302434,1889980.0152993698,44201,2010-01-16
31.056836663397192,163.93965952493048,36.5,5.443163336602808,0.4251178613698023,5,-771363.9500667664,1871652.3524933874,44201,2010-01-16
32.17794506523924,240.40041293855847,12.166666666666666,-20.01127839857258,-1.2906462660424078,6,-755881.2539444161,1805331.5072019023,44201,2010-01-16
18.941996109853754,240.40046948761574,33.083333333333336,14.141337223479582,0.9120587687690834,7,-764171.0228483846,1794258.958181908,44201,2010-01-16
25.072335444314742,395.4101687375231,51.791666666666664,26.719331222351922,1.3436979876110762,8,-968389.7566848311,1880705.674906776,44201,2010-01-16
31.31464582349322,395.4101687375231,18.666666666666668,-12.647979156826551,-0.6360587396048871,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-16
20.461925245634802,113.70808333752078,24.291666666666668,3.8297414210318657,0.3591482729919349,1,-761416.5749401435,1874465.8447751973,44201,2010-01-17
27.33719048631734,335.88748691086005,30.041666666666668,2.704476180349328,0.1475659806365228,2,-727824.887142112,1879308.9304132264,44201,2010-01-17
27.229285052145276,336.2061099320921,26.625,-0.6042850521452756,-0.032956345764091656,3,-781017.184972822,1920175.685619658,44201,2010-01-17
27.12242004425188,231.50712169130688,6.041666666666667,-21.08075337758521,-1.3854917681302754,4,-763442.5088302434,1889980.0152993698,44201,2010-01-17
26.42165137410593,139.0502509167127,26,-0.4216513741059309,-0.035757539867980956,5,-771363.9500667664,1871652.3524933874,44201,2010-01-17
35.016100332622116,204.06637915442434,16.083333333333332,-18.932766999288784,-1.3253432203721978,6,-755881.2539444161,1805331.5072019023,44201,2010-01-17
20.404396711977867,204.06643043499716,39.125,18.720603288022133,1.3104910408784618,7,-764171.0228483846,1794258.958181908,44201,2010-01-17
23.835422646701133,336.57014490501314,50.833333333333336,26.997910686632203,1.4716087500204038,8,-968389.7566848311,1880705.674906776,44201,2010-01-17
29.46225062668893,336.57014490501314,21.041666666666668,-8.420583960022263,-0.45899125971943916,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-17
23.58397134738669,42.57509284885653,25.25,1.66602865261331,0.2553316573985904,1,-761416.5749401435,1874465.8447751973,44201,2010-01-18
24.3773005758972,449.88609026168217,35.333333333333336,10.956032757436137,0.5165377176236874,2,-727824.887142112,1879308.9304132264,44201,2010-01-18
11.939883605076304,490.94611945942285,15.5,3.5601163949236962,0.16067461992993987,3,-781017.184972822,1920175.685619658,44201,2010-01-18
21.836577259865518,136.14253352900752,7,-14.836577259865518,-1.2715598554926844,4,-763442.5088302434,1889980.0152993698,44201,2010-01-18
25.586089122313677,72.61503181148068,28.352941176470587,2.76685205415691,0.32469280999344824,5,-771363.9500667664,1871652.3524933874,44201,2010-01-18
33.16864735080399,149.82130359382694,22.375,-10.793647350803987,-0.8818230343214646,6,-755881.2539444161,1805331.5072019023,44201,2010-01-18
22.524415099938594,151.17366867989188,32.875,10.350584900061406,0.8418346854209361,7,-764171.0228483846,1794258.958181908,44201,2010-01-18
18.84907341470836,564.6946376888754,51.375,32.52592658529164,1.3687459449812907,8,-968389.7566848311,1880705.674906776,44201,2010-01-18
39.71999625106082,564.6946376890322,9.291666666666666,-30.428329584394156,-1.2804755191823392,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-18
11.414681708645876,28.870936766448313,15.75,4.335318291354124,0.8068458143114154,1,-761416.5749401435,1874465.8447751973,44201,2010-01-19
23.739698871716005,340.50944805401735,25.375,1.635301128283995,0.08862028717582358,2,-727824.887142112,1879308.9304132264,44201,2010-01-19
5.05356870566046,376.67625750565674,21.208333333333332,16.154764627672872,0.8323701768463653,3,-781017.184972822,1920175.685619658,44201,2010-01-19
17.086127085570475,95.07854078983071,0.5,-16.586127085570475,-1.7009977329252812,4,-763442.5088302434,1889980.0152993698,44201,2010-01-19
17.955540181765954,51.08037399035314,16.166666666666668,-1.7888735150992865,-0.25029524552642746,5,-771363.9500667664,1871652.3524933874,44201,2010-01-19
36.221637826178565,112.09508600547375,23.458333333333332,-12.763304492845233,-1.2055072955763864,6,-755881.2539444161,1805331.5072019023,44201,2010-01-19
22.88828563776985,113.78966040772038,36.291666666666664,13.403381028896813,1.2565013604444537,7,-764171.0228483846,1794258.958181908,44201,2010-01-19
19.218144181890537,454.25095872968853,46,26.781855818109463,1.2565875177634365,8,-968389.7566848311,1880705.674906776,44201,2010-01-19
36.70728333992912,454.2509587342641,13.416666666666666,-23.290616673262456,-1.0927808136692867,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-19
16.686082072859833,81.93516890628968,18.833333333333332,2.1472512604734995,0.23721802712801596,1,-761416.5749401435,1874465.8447751973,44201,2010-01-20
24.67999654317809,288.1890571163435,24.041666666666668,-0.6383298765114205,-0.03760160896117198,2,-727824.887142112,1879308.9304132264,44201,2010-01-20
23.105365510864353,288.97611839517026,28.125,5.0196344891356475,0.29528481773638565,3,-781017.184972822,1920175.685619658,44201,2010-01-20
22.364252703027056,179.898993665905,4.083333333333333,-18.280919369693724,-1.3629617441932957,4,-763442.5088302434,1889980.0152993698,44201,2010-01-20
21.440991519002285,104.14455496960996,22.041666666666668,0.6006751476643828,0.05886015203919146,5,-771363.9500667664,1871652.3524933874,44201,2010-01-20
30.55084162377652,157.42734005322956,12.916666666666666,-17.634174957109856,-1.4054489214286108,6,-755881.2539444161,1805331.5072019023,44201,2010-01-20
16.90901508797175,157.42773679937022,32.875,15.96598491202825,1.2724920816022363,7,-764171.0228483846,1794258.958181908,44201,2010-01-20
21.20540016096523,289.52729604907154,46.666666666666664,25.461266505701435,1.4963570892535272,8,-968389.7566848311,1880705.674906776,44201,2010-01-20
26.74248306629251,289.52729604907154,20.125,-6.617483066292511,-0.3889090786997822,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-20
11.366550824653222,58.7957996749123,19.833333333333332,8.46678250868011,1.104193670076906,1,-761416.5749401435,1874465.8447751973,44201,2010-01-21
25.507644629483067,416.7926289343162,33.75,8.242355370516933,0.4037302776030257,2,-727824.887142112,1879308.9304132264,44201,2010-01-21
12.87811994060028,434.04560317330777,17.75,4.87188005939972,0.23384544091811574,3,-781017.184972822,1920175.685619658,44201,2010-01-21
20.75886902515748,166.0601621058279,1.0869565217391304,-19.67191250341835,-1.5265599184804748,4,-763442.5088302434,1889980.0152993698,44201,2010-01-21
20.60583787579642,88.78818242599398,13.666666666666666,-6.939171209129755,-0.7364275378379711,5,-771363.9500667664,1871652.3524933874,44201,2010-01-21
26.749802339680016,155.04222131589285,12.125,-14.624802339680016,-1.1745324342275711,6,-755881.2539444161,1805331.5072019023,44201,2010-01-21
14.04409009407944,155.2024317860938,27.263157894736842,13.219067800657403,1.0610884059985948,7,-764171.0228483846,1794258.958181908,44201,2010-01-21
17.742515539691027,451.74404328898663,47.166666666666664,29.424151126975637,1.3843876781834856,8,-968389.7566848311,1880705.674906776,44201,2010-01-21
29.691389857035634,451.74404328898663,14.166666666666666,-15.524723190368968,-0.7304283953412828,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-21
15.91271893644668,0.03023817863734934,21.130434782608695,5.217715846162015,30.005620335486764,1,-761416.5749401435,1874465.8447751973,44201,2010-01-22
37.66741020010791,3.7090693678946596,25.416666666666668,-12.250743533441241,-6.361067004581493,2,-727824.887142112,1879308.9304132264,44201,2010-01-22
-17.828930797836883,1.6766621457776671,24.5,42.32893079783688,32.68996976838375,3,-781017.184972822,1920175.685619658,44201,2010-01-22
22.412210514887004,0.07650605036437805,13.25,-9.162210514887004,-33.12473213992041,4,-763442.5088302434,1889980.0152993698,44201,2010-01-22
29.669422323759704,0.13433549673050796,21.333333333333332,-8.336088990426372,-22.744005381462422,5,-771363.9500667664,1871652.3524933874,44201,2010-01-22
52.057103626292104,0.6000561738837609,28.291666666666668,-23.765436959625436,-30.67961105951551,6,-755881.2539444161,1805331.5072019023,44201,2010-01-22
2.4177492847808644,1.210684580493163,34.875,32.45725071521913,29.49824814201988,7,-764171.0228483846,1794258.958181908,44201,2010-01-22
4.423770096508065,52.02198599125025,49.666666666666664,45.2428965701586,6.272734961686616,8,-968389.7566848311,1880705.674906776,44201,2010-01-22
89.32941114220185,82.27907773500893,26.958333333333332,-62.37107780886852,-6.876042327570794,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-22
31.235217269808903,22.90315464232009,34.375,3.139782730191097,0.6560726653184791,1,-761416.5749401435,1874465.8447751973,44201,2010-01-23
37.38399642324386,153.61757152627948,35.833333333333336,-1.5506630899105218,-0.12511143401676925,2,-727824.887142112,1879308.9304132264,44201,2010-01-23
31.761476515266065,159.1316342128298,40.208333333333336,8.446856818067271,0.6696021988780932,3,-781017.184972822,1920175.685619658,44201,2010-01-23
35.74000812994528,63.519703842232154,22.541666666666668,-13.198341463278613,-1.656018285266126,4,-763442.5088302434,1889980.0152993698,44201,2010-01-23
36.2019674316961,34.058187823657015,35.833333333333336,-0.3686340983627616,-0.0631661978874727,5,-771363.9500667664,1871652.3524933874,44201,2010-01-23
45.23834461843589,58.50308561480701,40.5,-4.738344618435889,-0.6194942181134101,6,-755881.2539444161,1805331.5072019023,44201,2010-01-23
39.79208643849491,58.545664481058516,47.041666666666664,7.249580228171752,0.9474700500697124,7,-764171.0228483846,1794258.958181908,44201,2010-01-23
34.64831199013686,164.3961010628067,47.5,12.851688009863139,1.0023385123248236,8,-968389.7566848311,1880705.674906776,44201,2010-01-23
41.43421646946097,164.3961010628067,27.875,-13.55921646946097,-1.0575206038194582,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-23
38.442495961033856,22.54983424444326,34.916666666666664,-3.525829294367192,-0.742488283473693,1,-761416.5749401435,1874465.8447751973,44201,2010-01-24
38.041005126083505,28.96377334058954,36.166666666666664,-1.8743384594168404,-0.3482735128486572,2,-727824.887142112,1879308.9304132264,44201,2010-01-24
37.76391142967773,30.56706631609024,40.208333333333336,2.444421903655609,0.44212929022904746,3,-781017.184972822,1920175.685619658,44201,2010-01-24
38.110261034438444,23.6805830829745,36.125,-1.9852610344384445,-0.40796360679603433,4,-763442.5088302434,1889980.0152993698,44201,2010-01-24
37.086061847825825,23.58035609872966,40.166666666666664,3.0806048188408397,0.6343965474531248,5,-771363.9500667664,1871652.3524933874,44201,2010-01-24
40.57763128257242,26.75756439086388,37.375,-3.202631282572419,-0.619132571098583,6,-755881.2539444161,1805331.5072019023,44201,2010-01-24
37.731175421119694,27.714252740346627,43.541666666666664,5.81049124554697,1.1037259782130135,7,-764171.0228483846,1794258.958181908,44201,2010-01-24
35.84989138170962,33.469399787716966,45.333333333333336,9.483441951623718,1.6392380567401654,8,-968389.7566848311,1880705.674906776,44201,2010-01-24
42.07059821084924,34.00213327622023,32.583333333333336,-9.487264877515905,-1.627001462350188,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-24
29.288194752158386,32.09915905971543,31.416666666666668,2.1284719145082818,0.3756826135676292,1,-761416.5749401435,1874465.8447751973,44201,2010-01-25
32.765828508838304,95.59420807913658,37.5,4.734171491161696,0.48420380277691877,2,-727824.887142112,1879308.9304132264,44201,2010-01-25
31.372432133099252,96.73087385734277,36.583333333333336,5.210901200234083,0.5298223606674596,3,-781017.184972822,1920175.685619658,44201,2010-01-25
32.28398470865871,55.24927111087675,24.695652173913043,-7.588332534745664,-1.0208997037482983,4,-763442.5088302434,1889980.0152993698,44201,2010-01-25
30.995021574382974,39.98371162977232,30.458333333333332,-0.5366882410496423,-0.08487514448912561,5,-771363.9500667664,1871652.3524933874,44201,2010-01-25
32.24093340220561,51.6844481889622,24.416666666666668,-7.824266735538945,-1.0883377805854362,6,-755881.2539444161,1805331.5072019023,44201,2010-01-25
27.401579140353263,51.6844481889622,31.375,3.973420859646737,0.5526938415938262,7,-764171.0228483846,1794258.958181908,44201,2010-01-25
29.869266930150836,98.16930486634797,48.833333333333336,18.9640664031825,1.9140073864480032,8,-968389.7566848311,1880705.674906776,44201,2010-01-25
35.50843114312705,98.16930486634797,22,-13.508431143127048,-1.363380428942732,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-25
10.864711463571194,57.72424533516669,5.666666666666667,-5.198044796904527,-0.6841650518687641,1,-761416.5749401435,1874465.8447751973,44201,2010-01-26
16.226116036284445,185.03893124346203,30.291666666666668,14.065550630382223,1.0340110566431118,2,-727824.887142112,1879308.9304132264,44201,2010-01-26
19.618238795042757,192.24374938916148,15.625,-3.993238795042757,-0.2880044297886533,3,-781017.184972822,1920175.685619658,44201,2010-01-26
11.088728812786828,100.54711528487509,1.7142857142857142,-9.374443098501114,-0.9348903344243006,4,-763442.5088302434,1889980.0152993698,44201,2010-01-26
7.064939465742501,74.32498187346846,11.083333333333334,4.018393867590833,0.4661064324446683,5,-771363.9500667664,1871652.3524933874,44201,2010-01-26
21.935261039715332,98.6572284684523,10.625,-11.310261039715332,-1.1386969911358686,6,-755881.2539444161,1805331.5072019023,44201,2010-01-26
14.088429281323723,98.6572284684523,21.458333333333332,7.369904052009609,0.7419888488439882,7,-764171.0228483846,1794258.958181908,44201,2010-01-26
17.52774398507629,195.40864257464875,47,29.47225601492371,2.10834412045421,8,-968389.7566848311,1880705.674906776,44201,2010-01-26
25.6286828796309,195.40864257464875,18.416666666666668,-7.212016212964233,-0.5159229063266856,9,-1001000.3033597687,1897776.7007326712,44201,2010-01-26
19.21215567696177,11.292721561232208,16.5,-2.712155676961771,-0.8070776192734959,1,-761416.5749401435,1874465.8447751973,44201,2010-01-27
-11.621094776088285,33.10979158664634,27,38.621094776088285,6.711913592538197,2,-727824.887142112,1879308.9304132264,44201,2010-01-27
3.798181219387576,27.531645606599636,15.5,11.701818780612424,2.2301664743427687,3,-781017.184972822,1920175.685619658,44201,2010-01-27
18.812374345909618,11.24243934650685,8.916666666666666,-9.895707679242951,-2.9513219040599297,4,-763442.5088302434,1889980.0152993698,44201,2010-01-27
